created_at,user,retweet_count,favorite_count,followers,is_verified,clean_text,sentiment
Sun Jan 09 13:24:58 +0000 2022,AltcoinGordon,41,490,753609,False,"XRP can go to $589. The only condition is that XRP is globally accepted but the SEC lawsuit is delaying this development. Despite this, many national banks outside USA, have accepted XRP already. I guess it is waiting when Ripple has won the lawsuit and then to the moon!",Positive
Thu Jan 20 13:25:19 +0000 2022,RipBullWinkle,24,136,116892,False,BREAKING NEWS: CEO States Hundreds of accounts have been hacked!,Negative
Mon Jan 17 00:55:42 +0000 2022,RippleXrpie,41,799,387259,False,I bought 10k+ ! I can't get enough from this asset. It's like a drug...,Positive
Tue Jan 25 20:59:22 +0000 2022,X__Anderson,18,380,119272,False,Ripple seems very silent after the latest ruling.,Neutral
Fri Jan 14 21:35:47 +0000 2022,ThinkingCrypto1,22,91,133589,False,Poll Should move the it has in escrow into a DAO made up of XRP holders and validators? From there members of the DAO can vote to burn etc. is this possible?,Neutral
Tue Jan 25 11:10:30 +0000 2022,X__Anderson,53,456,119272,False,Mr Kitao had a proposal that Ripple could split the company in two. One in the US and one in Japan. Then the one in Japan could continue its business outside US borders while the US one could continue the fight. Might not be a bad idea since the SEC will just keep extending.,Neutral
Wed Jan 26 21:35:58 +0000 2022,EleanorTerrett,424,2033,235634,False,"One of shareholders, Tetragon, unsuccessfully sued Ripple to retrieve its 2019 $175M Series C investment after learning of the SEC lawsuit. Ripple just bought back its original investment and they tell me Tetragon is still an investor in the company along with SBI Group.",Neutral
Sat Jan 22 14:09:40 +0000 2022,RippleXrpie,88,831,387259,False,In real life you have to work really hard to get rich. In the crypto world you have to buy red candles instead of green candles to get rich!,Neutral
Sun Jan 30 18:00:44 +0000 2022,Lambomoon_,55,891,1507,,$XRP is still going to melt faces!,Positive
Sun Jan 30 04:12:05 +0000 2022,Cobb_XRPL,14,335,182831,,XRP STILL HOLDING $0.60 IRON WALL DO NOT CAPITULATE,Positive
Sat Jan 29 03:44:25 +0000 2022,thedarkscorpio_,91,1215,9199,,The entire $XRP community needs to take out for dinner and drinks MULTIPLE times over once all of this craziness is said and done!,Positive
Fri Jan 28 04:04:32 +0000 2022,NCashOfficial,91,1038,75470,,When $XLM &amp; $XRP finally wake up they will shock everyone,Positive
Sun Jan 30 16:37:40 +0000 2022,JennaXCrypto,37,871,55674,,Do you think $XRP will pump sometime in February?,Neutral
Fri Jan 28 14:28:28 +0000 2022,SadafJadran,18,449,63069,,Stop the violence against $XRP holders,Negative
Sun Jan 30 09:41:39 +0000 2022,TheDustyBC,51,1234,272024,,Does $XRP have potential to become the crypto?,Neutral
Sun Jan 30 11:44:55 +0000 2022,digitalassetbuy,410,2610,440114,,Bitcoin and Ethereum were prototypes. XRP and XLM are the finished product.,Positive
Thu Jan 06 02:18:21 +0000 2022,naomibrockwell,208,688,78644,False,"The SEC is attacking many crypto projects, much of it behind closed doors. The epic battle with / will be precedent setting. But the XRP/Ripple community is fighting back. Friday 4pmEST I chat to the lawyer leading a lawsuit against the SEC.",Positive
Thu Jan 06 21:15:52 +0000 2022,GarethSoloway,91,668,231127,False,"Where did stop its fall? Right at the neck-line, the most important point (trendline) on the chart. Bulls last stand. Let's see how strong the buyers are here. If it breaks, 40k, if that breaks, 30k.... $BTC $ETH",Neutral
Thu Jan 13 23:21:38 +0000 2022,attorneyjeremy1,334,1809,371784,False,"NEW VIDEO! When the h### will the Ripple v. SEC lawsuit end, why will it end, and what is the meaning of life? Watch and you will know. We shot the video this morning so sorry, no DPP discussion. BUT we have cute turtles!",Neutral
Wed Jan 12 16:19:07 +0000 2022,Mel_Senechal,64,1137,42927,False,"Youre sad about the Ripple court extension? You should be prepared to wait another 2, 3,4,5 years. Wealth flows to the patient. For a 4 digit $xrp, I can wait another 5 years.",Positive
Sat Jan 01 22:20:44 +0000 2022,whale_alert,103,822,2750983,False,"500,000,000 (423,510,321 USD) locked in escrow at unknown wallet",Neutral
Wed Jan 12 01:51:16 +0000 2022,JohnEDeaton1,52,534,400747,False,I beg to differ. Cardano and Ripple Will Fall Out of Top 10: 2022 Predictions From Arcane Research,Negative
Sat Jan 01 00:00:29 +0000 2022,whale_alert,85,731,2750983,False,"500,000,000 (417,570,359 USD) unlocked from escrow at Ripple Escrow wallet",Neutral
Sat Jan 01 00:00:29 +0000 2022,whale_alert,86,555,2750983,False,"500,000,000 (417,570,359 USD) unlocked from escrow at Ripple Escrow wallet",Neutral
Thu Jan 13 22:03:28 +0000 2022,attorneyjeremy1,291,1611,371784,False,"Ripple did NOT do as well as I thought they would. The Judge seems to need to very little to tie a document to a ""deliberation"" AND has concluded that Hinman's speech was just his opinion. BUT, Ripple does get the emails discussing Hinman's speech! Score: SEC = 2 Ripple = 1",Negative
Thu Jan 13 23:19:45 +0000 2022,CryptoBull2020,614,3700,159908,False,BREAKING: Judge Netburn ruled the SEC has to hand over the secret documents in the case against . Great news for holders!,Positive
Fri Jan 07 00:27:56 +0000 2022,JohnEDeaton1,459,2019,400747,False,"ITS NOT ABOUT THE TOKEN ITSELF On January 1, 2021, I sued the SEC. It was 9 days after the SEC sued declaring - including traded in the secondary market - investment contracts w/ Ripple. I argued from the beginning the conflicts and appearances of impropriety.",Negative
Fri Jan 14 02:54:13 +0000 2022,AltcoinDailyio,107,1068,1893052,False,"JUST IN: Federal judge rules SEC must surrender ""Hinman email"" to Ripple $XRP",Positive
Fri Jan 14 04:06:07 +0000 2022,BankXRP,39,525,248321,False,What month do you think the SEC will settle with Ripple,Neutral
Wed Jan 26 19:10:18 +0000 2022,BankXRP,263,892,248321,False,Brad Garlinghouse The USA used to be known for innovation. Unfortunately the UK understands this more the the USA today Matt Hancock The UK can be the home of new innovations like FinTech and Cryptocurrency.,Positive
Fri Jan 21 23:09:02 +0000 2022,FilanLaw,498,1594,243858,False,"v. BREAKING: SEC files motion requesting until February 17, 2022 to file a motion for partial reconsideration of the DPP Ruling &amp; asks to file 20-page brief &amp; to submit more documents for in camera review in support of motion to reconsider.",Negative
Sat Jan 22 00:57:22 +0000 2022,FilanLaw,333,1196,243858,False,"v. The SEC has also requested an extension of time from Judge Torres to file objections to Judge Netburn's DPP Ruling. The SEC had two different routes to take in response to Judge Netburn's DPP ruling. First, it could request that Judge Netburn",Neutral
Thu Jan 27 17:51:41 +0000 2022,FilanLaw,209,758,243858,False,v. The SEC has filed a Letter of Supplemental Authority in further support of its Motion to Strike the Fair Notice Defense. See below.,Negative
Thu Jan 27 22:53:00 +0000 2022,FilanLaw,170,706,243858,False,For those who havent seen this already. White House Wants Crypto Rules as a Matter of National Security via,Neutral
Sun Jan 30 21:34:06 +0000 2022,MoonLamboio,209,608,132269,False,"Psssssst.... hey you, international holders of $XRP! Got a sec? Consider signing this petition to help FIGHT the SEC! The implications are GLOBAL.",Positive
Wed Jan 26 15:12:25 +0000 2022,BankXRP,679,3116,248321,False,Ripples CEO wont apologize for taking on the SEC The SEC declared war on Ripple. Were defending ourselves.,Negative
Wed Jan 26 18:16:37 +0000 2022,cryptomanran,318,1570,945762,False,Im not the biggest $XRP fan but this makes me sooooo happy!,Positive
Sat Jan 22 00:50:38 +0000 2022,360_trader,77,1659,196100,False,This is when $XRP takes over right? Guys? Guys?,Positive
Sun Jan 30 04:08:09 +0000 2022,Cobb_XRPL,130,3664,182835,False,WHOS STILL HOLDING XRP AND NOT GIVING UP,Positive
Fri Jan 21 14:33:30 +0000 2022,RuleXRP,85,683,189287,False,Everyone: XRP is 67 cents! Me: One day you will not be able to afford 1 XRP! Let that sink in...,Positive
Fri Jan 28 14:14:50 +0000 2022,RuleXRP,68,770,189287,False,Good Morning! XRP is going to change many many lives!!,Positive
Fri Jan 21 17:32:29 +0000 2022,RuleXRP,30,650,189287,False,Has anyone received their $SOLO airdrop yet?,Neutral
Mon Jan 10 15:40:08 +0000 2022,attorneyjeremy1,207,1023,371784,False,"Why Ripple's FND survives the SEC's motion to strike: In the Kik Interactive case, the Court ruled against Kik on the ""FND"" as seen in the Order below which distinguished the Upton case. HOWEVER, the adverse ruling was at summary judgment and NOT at a motion to strike. 1/3",Neutral
Wed Jan 12 11:31:20 +0000 2022,attorneyjeremy1,286,1876,371784,False,"Ripple v. SEC: discovery pushed back ANOTHER month. Ugh. Will discuss in video tomorrow! I just need to finish my own depositions today first (which didn't have to be postponed because of this invention called ""Zoom"" video conferencing.)",Negative
Mon Jan 10 17:00:11 +0000 2022,attorneyjeremy1,486,2106,371784,False,"Ripple's argument is clean, concise - and correct. The Fife case was talking about making orange juice but the Ripple case is just talking about whether the oranges can even be picked off the tree. That's ""...different procedural posture"" in lawyer-talk.",Positive
Fri Jan 07 03:13:27 +0000 2022,attorneyjeremy1,201,1066,371784,False,A case came out last month that marginally helps the SEC's position in its Motion to Strike Ripple's Fair Notice Defense so the SEC filed it with the court. It was in a very different stage of litigation and the standard is completely different than the SEC v. Ripple case. 1/3,Neutral
Fri Jan 14 21:48:25 +0000 2022,digitalassetbuy,276,763,440130,False,"Let's make sure this is in perspective. While sues while continuing to give ETH a free pass, he is meeting with the firm who led the VCWG(appointed by Jay Clayton) which is what got the ETH free pass....and this is ok?",Negative
Wed Jan 12 05:06:05 +0000 2022,EleanorTerrett,599,1898,235634,False,SCOOP: The expert discovery deadline in the Ripple vs. SEC case will be pushed back a month due to the rapid spread of the Omicron variant. A source close to the case tells a letter outlining this new motion will be filed in court as early as tomorrow.,Neutral
Wed Jan 19 19:08:56 +0000 2022,EleanorTerrett,627,2176,235634,False,"On the latest ruling in the SEC vs. Ripple case: gave me his biggest takeaways and here's what I find the most interesting: On June 13th 2018, the day before the Hinman speech, the SEC legal team reviewed whether was a security in a legal memo and did not",Neutral
Thu Jan 20 21:04:13 +0000 2022,EleanorTerrett,361,1543,235634,False,Tomorrow at 2:30PM ET and I are hopping back on the Twitter Live wagon with talking about the latest ruling in the SEC v Ripple case.,Neutral
Fri Jan 21 02:49:06 +0000 2022,xrp334,501,2561,59005,False,The One and Only $XRP,Positive
Wed Jan 19 22:56:58 +0000 2022,ExtraVOD_,231,1048,48688,False,RIP BTC RIP ETH FLY XRP The ritual will take place so xrp can reborn again,Positive
Tue Jan 25 22:51:51 +0000 2022,SBF_FTX,71,577,982246,False,"what does Ripple own? XRP market cap is $30b, fully diluted is $60b; if Ripple owns the unissued XRP, then it would have $30b worth, and this would be at a ~50% discount to the XRP market price",Neutral
Wed Jan 26 15:39:46 +0000 2022,DiscoverCrypto_,1799,10820,1028319,False,$XRP will make people rich. That's it. That's the whole tweet.,Positive
Fri Jan 28 20:41:03 +0000 2022,JohnEDeaton1,236,1232,400747,False,Some XRPHolders criticize Ripple for its XRP ownership. Some agree w/Ripples XRP ownership. Some criticize choosing cross-border payments smart contracts. All examples of why SEC is wrong. It claims we bought XRP w/intent to enter a common enterprise w/Ripple &amp; each other.,Neutral
Sat Jan 29 00:32:22 +0000 2022,MasonVersluis,69,1063,242513,False,gorgeous gorgeous girls invest in $xrp and $qnt and $hbar,Positive
Mon Jan 24 12:46:22 +0000 2022,Route2FI,74,1012,332006,False,"Right now it seems inevitable that $LUNA will flip both $SOL, $XRP, and $ADA within a couple of months if this bear gets really ugly.",Negative
Sun Jan 30 14:06:00 +0000 2022,AltcoinDailyio,185,2696,1893052,False,Imagine if $XRP hodlers are 100% right..,Positive
Tue Jan 25 21:42:34 +0000 2022,DiscoverCrypto_,39,269,1028319,False,geesh these people are such frauds Let's stop the facade $xrp,Negative
Sun Jan 30 10:55:11 +0000 2022,RippleXrpie,79,2003,387259,False,Who is still holding ??,Neutral
Wed Jan 26 00:40:32 +0000 2022,bgarlinghouse,798,4888,1219179,False,"RippleX - full speed ahead on establishing a multitude of capabilities to the XRP Ledger - NFTs, CBDCs, interoperability bridges, sidechains and so much more working hand in hand with devs and partners around the world. Its a multichain world after all 4/4",Positive
Sun Jan 16 01:08:41 +0000 2022,ISO_XRP,74,241,7459,False,"Joe Lubin We were gratified by Director Hinmans words a few days ago Director Hinman had something very nice to say about ether, that its NOT a security. Ripple, massively overvalued.",Negative
Mon Jan 24 21:06:32 +0000 2022,ObviousRise,54,750,7764,False,The SEC's case against $XRP will end when no one expects it to.,Neutral
Sun Jan 23 14:54:25 +0000 2022,RuleXRP,52,528,189287,False,"Some explain to me how EVERY single digital asset on the chart goes red... I don't want to hear ""Because of Bitcoin""",Negative
Fri Jan 28 18:28:27 +0000 2022,Ripple,546,1883,3131052,False,"In our Q4 Markets report, we dive into the latest on XRP Ledger and infra updates, global regulation, RippleNets momentum, interoperability and more. Read for the latest on markets:",Neutral
Mon Jan 24 21:07:32 +0000 2022,RippleXrpie,177,1700,387259,False,"""BUY BACK"" $37,500 per",Positive
Sat Jan 29 13:52:29 +0000 2022,digitalassetbuy,92,642,440130,False,The crypto world would all of the sudden make sense if BTC and ETH were a United States psyop with the plan being to eventually spring XRP and XLM on the world.,Neutral
Thu Jan 27 10:03:56 +0000 2022,BTCTN,75,311,3149611,False,"says it had the ""best year on record"" despite the SEC lawsuit over the status of $XRP.",Positive
