created_at,user,retweet_count,favorite_count,followers,is_verified,clean_text,sentiment
Sun May 29 03:41:31 +0000 2022,DrSolanaNFT,17,121,60395,False,Havent given my much love as PFP yet cuz I'm saving it.. but... fuck it we ball might have to switch back to a bear in a bit cuz of this market,Neutral
Wed May 25 14:38:44 +0000 2022,Jaackoo999,20,89,907,False,Just picked up this awakened ape of the market!! This art is incredible! can i get warm welcome to this amazing community! $puff $all,Positive
Tue May 24 00:03:08 +0000 2022,ljin18,171,602,182135,False,"A review of whats going on for vs : Magic Eden has held on to its market share despite Openseas Solana NFT launch last month. Not only that, but ME is now at comparable user numbers, *much* higher transaction frequency, and closing the gap in GMV with OS",Positive
Sat May 07 15:16:33 +0000 2022,EasyEatsBodega,7,47,126390,False,Can Solana Stay Hot In NFT Market Downtrend? | Solana NFT Trading,Neutral
Tue May 03 02:55:48 +0000 2022,CoinMarketCap,49,251,6775182,False,"'s Bots overwhelmed the network with FOUR MILLION Transactions per Second , affecting the production of new blocks",Negative
Tue May 24 22:34:19 +0000 2022,OnChainWizard,11,109,78701,False,"This is wild. A project called $COPE on Solana had its founder market sell 10% of the circulating supply this morning (on really low liquidity), sending the price down -70% in one go. Looks like plenty of other sells from this wallet before this point as well. Stay safe out der",Negative
Mon May 09 06:10:48 +0000 2022,FinancialXpress,47,193,813883,False,Why is market crashing? Check top 10 crypto prices today,Negative
Fri May 13 20:33:05 +0000 2022,MagicEden,379,1334,824744,False,It's so promising to see projects building and persevering in these stormy waters. Nothing can stop a creator who has discipline during a bear-ish market So which projects are we bullish on right now? Who are the newfound great builders in Solana?,Positive
Wed May 11 03:52:47 +0000 2022,morellifit,26,102,187774,False,Every time I go into the Gecko chat I become more informed and learn something new about the market. A bunch of smart mofos in the space garage. Are you holding any ... its my highest conviction play on .,Positive
Sun May 15 16:57:16 +0000 2022,SolanaLegend,42,429,190651,False,What happens if Solana price has fallen 80% from ATH but metrics are looking better every day Unique users Developer activity NFT market / communities,Neutral
Thu May 12 23:29:39 +0000 2022,TheStatJohnson,29,133,1628,False,Solana projects Im holding no matter how low the market gets,Positive
Sat May 07 17:44:10 +0000 2022,MyBFF,18,119,66815,False,"Are you paying attention to Solana? This cryptocurrency was a primary driver of a major boost in NFT activity in April. Solana NFT trading rose 91% month-over-month, generating close to $30M in sales.",Positive
Fri May 20 12:09:14 +0000 2022,jords,7,139,64133,,"I don't pretend to know more than anyone else, please come up with your own conclusions. I am bullish on Solana and I will aim to be the positive change I want to see. The market is never wrong, we need to adjust to what is happening now, but to what end? We'll see.",Positive
Wed May 25 23:01:29 +0000 2022,comeupdreamz,10,165,5919,,Milady Martin Shkreli Bear Market Luna UST Justin Sun Inversebrah Cancel Culture Joe Biden FED Jerome Powell Rate Hike Ethereum Solana WAGMI gm gn ENS p ENS NFT Bored Ape Bitcoin Supercycle Su Zhu psyops DeFi UniV3 AMM Aave Do Kwon OHM Curve Wars Stablecoins Peg FUD Bear Loomdart,Neutral
Mon May 09 11:02:40 +0000 2022,NathanHeadPhoto,8,177,104454,,Turns out the real Otherside is a fat bear market lol,Negative
Mon May 09 12:34:52 +0000 2022,MrktMeditations,75,484,60304,,BREAKING: Instagram to Support and NFTs,Positive
Tue May 03 15:09:29 +0000 2022,wolf_mikhail,13,255,2531,,DeGods will be the first nft project on solana to reach 1B market cap. Don't @ me,Positive
Thu May 12 15:02:39 +0000 2022,SolanaSensei,79,492,213077,,"If you are going to sell, at least know that as soon as you sell there is a big possibility that the whole market will rebound again and youll feel like shit. NAMASTE",Negative
Sat May 14 23:10:03 +0000 2022,SolanaLegend,18,243,190650,,"The kings of the next bull market are getting minted right now, silently",Positive
Fri May 13 22:23:33 +0000 2022,SolanaLegend,15,231,190650,,Solana NFT flipping ETH NFTs will happen far before Sol flipping ETH in market cap is even a conversation,Positive
Mon May 16 16:38:57 +0000 2022,SolanaLegend,20,190,190650,,The NFT bear market lasted checks calendar 5 entire days Degens are going to degen,Neutral
Mon May 09 20:57:02 +0000 2022,MagicEden,255,1271,824686,,"The recent market movements have made most of you panic and some of you numb (me too) But what we're also witnessing, is a lower barrier to entry (price) for newcomers. Take this time to introduce someone to Solana NFTs Which Solana NFT should newbies start with?",Positive
Mon May 16 23:17:23 +0000 2022,EB7,34,682,77654,,Its 2022 and as if the market isnt terrible enough.There is an ETH derivative of a solana nft. Wtf is happening?,Negative
Sat May 28 17:41:33 +0000 2022,defiprime,56,830,50746,,Solana is the EOS of this market cycle.,Negative
Thu May 05 22:45:00 +0000 2022,HashAxis,106,315,3975,,". The long anticipated secondary market has arrived on . Mint, buy, sell &amp; resell in $HBAR. Dear , meet . Enjoy higher TPS, lower gas fees &amp; faster transactions with .",Positive
Sat May 28 09:48:58 +0000 2022,simplypaulus,34,93,6575,,Upcoming Solana projects I'm bullish on that will distrupt the NFT market... Anon! Are you watching them?!,Positive
Fri May 13 17:50:45 +0000 2022,SolanaSensei,33,299,213077,,"When you SELL, the market PUMPS. When you BUY, the market CRASHES. I dont make the rules.",Negative
Wed May 04 18:29:34 +0000 2022,notthreadguy,31,456,317450,,The Solana NFT market is an Ethereum derivative,Neutral
Fri May 06 02:13:24 +0000 2022,nonfungible_dev,8,99,2948,,Market down? Noot! Market up? Noot! Floor price doesn't matter; We noot noot every day regardless. Hope you're ready for Solana Summer 2022,Positive
Mon May 30 21:52:44 +0000 2022,jspediacci,52,699,11129,,"Binance Chain was a lie, Solana was a lie, Terra was a lie, Avalanche was a lie See a pattern? Lesson from 2018: Liars wont survive the bear market. Ethereum has every advantage possible. Advantage affects morale. High morale survives bear markets. Hold $ETH",Negative
Tue May 17 03:55:43 +0000 2022,jacobdotsol,6,107,10050,,Yall were about to stab each other last week and now that Solana is up 2% and the NFT market is slightly pumping the hordes are shouting Wagmi and Solana Summer. Yall need to be medicated.,Negative
Sun May 08 15:15:05 +0000 2022,SteveKBark,69,700,53456,,Alright Im gonna start diving down the Solana rabbit hole. Who are the must follows in the Solana world? I need honest people who really pay attention to the market and the must-follow projects. Help me out yall Im a noob here.,Positive
Wed May 18 21:25:58 +0000 2022,Degentraland,11,384,81230,,The best things to come out of this bear market: 1. Crypto Boy 2. Otherside teaser video 3. Do Kwon canceled 4. No toxic positivity 5. Solana summer,Positive
Wed May 11 08:02:11 +0000 2022,frankdegods,117,832,419443,,"most new people get into the space by minting. after a certain floor price, secondary market is a different game. solana needs more great mints to get more new people in excited to see what's next",Positive
Thu May 26 21:45:35 +0000 2022,frankdegods,29,476,419443,,"theres a few original hyped mints coming up (not even including Duppies) tbh it feels like the solana nft market depends on if those go well. if they do ill feel comfortable to say were in a bull market again. if not, might be a longer stagnant market.",Neutral
Wed May 18 05:01:53 +0000 2022,CoinStats,17,73,158411,,Major cryptocurrencies in 2022 so far: -37% -45% -42% -49% -69% -59% -49% -68% -62% Are we in a bear market?,Negative
Tue May 10 16:04:45 +0000 2022,JerzyNFT,125,415,69303,,"Good morning Fam, what exactly are we sweeping during this bear market? What Solana projects have that 100x potential to this day! Any mints I need WL for?",Positive
Fri May 06 13:27:56 +0000 2022,SolanaSensei,149,419,213077,,"- HOW TO UTILIZE BASIC MARKETPLACE DATA TO TRADE Finding the relationship between Listed Supply, Floor Price and Activity is essential to comprehend the market. Sensei will attempt to describe these relationships through simple terms that can be understood by everybody.",Neutral
Mon May 09 16:37:52 +0000 2022,MySol2Squeeze,36,332,25913,,"Which Solana communities will survive a harsh bear market and still be around 12 months from now? SMB, DAA, DeGods... if I had to guess",Neutral
Fri May 20 16:14:40 +0000 2022,SolanaLegend,5,92,190650,,Degen mints are the bread and butter of the bear market Thats the way it goes,Positive
Mon May 16 20:49:56 +0000 2022,Helloimmorgan,6,96,141488,,You know the market is bad when ETH maxis make a derivative of a solana project just to pump their bags for the next bull market,Negative
Sun May 08 23:37:13 +0000 2022,SolanaLegend,17,166,190650,,"Woke up ate beans and had a nice glass of tap water Bear market is going great, the key is to never adjust your lifestyle so you are always ready for any dip Solana poverty tips",Negative
Fri May 13 15:56:30 +0000 2022,The__Solstice,26,203,179310,,"After some deep inflection and pondering market conditions, I've discovered the catalyst that will spark the next run in Solana NFTs /1",Positive
Sun May 22 23:10:16 +0000 2022,wabdoteth,6,128,109709,,Did solana shillers and a free mint just kickstart an entire NFT bullrun? Is the bear market finally over?,Positive
Fri May 20 20:38:36 +0000 2022,SolNFTs,13,99,68431,,If you still think Solana NFTs will be a hedge if we crash further over the next few months I literally don't know what to tell you anymore I'll just watch the flames and be thankful you're the market participant I'm trading against.,Negative
Sat May 21 19:40:54 +0000 2022,The__Solstice,11,232,179310,,"Exhausted. On top of the market dropping we have constant chaos and infighting. Rugs, derivative cash grabs. I'd like to remain a pillar for the community but it's not easy, I'm a person too. A father, a lost lover. I still care about the future of Solana more than ever.",Negative
Thu May 19 03:36:59 +0000 2022,SMB_SalesBot,5,83,6619,,"SMB SOLD for 305.00 SL $15,411.65 USD",Neutral
Sat May 14 22:26:27 +0000 2022,p3shky,49,248,15438,,Fuck it! It's a bear market... so I decided to hang out in the park. ! Check out this item on OpenSea via,Negative
Mon May 16 13:16:00 +0000 2022,SoulDogsCity,30,52,14722,,"Come hang with the Dogs and our Solana OG family &amp; for a chill hangout talkin' Solana NFTs, the state of the market, and all the cool shit we're building next. 3PM UTC See you there Set reminder",Positive
Wed May 18 02:56:15 +0000 2022,BitBearsAA,14,28,1123,,Heard summer was starting... Bear Market? I think so LFG GRR GRR JOIN IN ON THE FUN,Negative
Wed May 11 21:35:01 +0000 2022,CryptoGodJohn,164,1065,828077,,I think when the dust settles $SOL NFTs will rally hard and have a bull market throughout summer. Solana Summer,Positive
Sun May 15 15:05:54 +0000 2022,0xS4vage,26,179,106523,,"I think that solana are gonna get sent soon Too many good projects. An despite the fact that solana is down (like the whole market), floor of a lot of collection is lava. Bullish",Positive
Sun May 01 15:11:29 +0000 2022,Erecial_,26,150,1038,,"In 2 days, we were able to see that : is a terrible blockchain and wouldn't exist without its NFT market. The largest NFT ( ) studio in the world is unable to optimize contracts but wants to build one of the largest metaverse. continues to go down 1/2",Negative
Wed May 25 18:22:18 +0000 2022,GhostKidDAO,61,122,26489,,So we are at the 32th spot cross-chain and 16th spot for Solana on but we are the 263th project in market cap on SOL ? Guess what happens next anon... One thing is sure : our community is here to stay,Positive
Mon May 16 20:48:49 +0000 2022,CryptoGodJohn,34,172,828077,,"Solana NFTs have been seeing a massive surge in volume and people entering the space. I am expecting $SOL summer in the NFT market to be massive with being the blue chip NFT of Solana. 1,000 SOL floor prices will become a normal thing with Solana NFTs.",Positive
Mon May 09 07:28:26 +0000 2022,CryptoDefiLord,100,694,223414,,"You will discover during the bear market that nobody loves any jpeg picture, it was all about the money hopium. A new project will arise from Solana NFT that will overtake BAYC. This is my prophecy",Neutral
Thu May 26 19:28:29 +0000 2022,feyi_x,24,136,107110,,Dont think market can accommodate 7 + 200k followers solana projects. Liquidity,Negative
Sun May 29 09:44:04 +0000 2022,yinkadek,10,42,42138,,Coral cube is killing the market. Solana isnt ripe yet for these insta listings. All it encourages is just flipping and panick dumps when floor isnt favorable. They are really killing the market FR!,Negative
Thu May 12 11:02:11 +0000 2022,YokedYetis,46,118,5476,,We have decided to delay our mint until May 14th 5PM UTC due to solana congestion and the recent market volatility Head to our recent announcement on discord for more info,Negative
