created_at,user,retweet_count,favorite_count,followers,is_verified,clean_text,sentiment
Sat Oct 29 14:48:08 +0000 2022,WhaleCoinTalk,52,132,186738,False,"WCT Altcoin Update 17/100 price has surged over 100% since the last dip &amp; hit $0.1, reclaiming the price levels from 11th May 2021. The MC surpassed $15B. pump could be related to the recent takeover of Twitter by . Can $DOGE hit 1$ anytime soon?",Positive
Fri Oct 28 14:21:22 +0000 2022,CryptoKaleo,44,463,699194,False,$DOGE / $BTC Dogecoin is gonna lead the way into this next mini alt szn but you wouldn't believe it.,Positive
Sat Oct 29 15:30:20 +0000 2022,TheDustyBC,74,1675,272032,False,Are you bullish on $DOGE? NO! DOGE TO $1,Positive
Sat Oct 29 10:06:04 +0000 2022,MacroCRG,144,238,182098,False,Looks like $VOLT about to follow $DOGE Melt it,Negative
Sat Oct 29 11:38:32 +0000 2022,buydogecoin_,125,1222,31307,False,Is $DOGE hitting $1 by January?,Neutral
Sat Oct 29 16:59:20 +0000 2022,christinebarnum,56,608,69074,False,$DOGE $0.13 LFG,Positive
Sat Oct 29 14:16:39 +0000 2022,MartiniGuyYT,185,1431,687755,False,$DOGE TO $1,Positive
Sat Oct 29 14:53:57 +0000 2022,ProTheDoge,578,4422,388095,False,"Up $116,000 today!!! is still going! Road to $1 Million with lets gooOooOoOoO!",Positive
Sat Oct 29 18:27:30 +0000 2022,ProTheDoge,514,6366,388095,False,"To be honest, being up $250K in one day is insane. Thats a quarter of a million dollars made in hours",Positive
Sat Oct 29 14:33:02 +0000 2022,itsALLrisky,221,891,373832,False,"Congratulations holders! $DOGE is rising FAST, with no end in sight This could only be the beginning for ! TO THE MOON!",Positive
Sun Oct 30 05:02:59 +0000 2022,biancoresearch,33,459,478960,False,Dogecoin just doubled in less than 24 hours. Shitcoins are taking over! Awake your degen friends it might be their time again!!!,Positive
Thu Oct 27 03:46:50 +0000 2022,WGMImedia,35,58,62764,False,"WGMI DAILY UPDATE - Elon Musk updates Twitter bio to ""Chief Twit"" - cuts ties with Kanye West - Twitter to be delisted from the NYSE on October 28th. - Dogecoin rises over 20% in the past week",Positive
Sat Oct 29 12:06:28 +0000 2022,HsakaTrades,24,530,597862,False,Gm fellow dogecoin enjoyooors. Thanks for fueling this lat leg everyone who longed shib/shorted doge.,Positive
Sat Oct 29 04:53:47 +0000 2022,teslaownersSV,298,1723,1190142,False,. is the Doge Father. Dogecoin will be the main cryptocurrency on Twitter.,Positive
Thu Oct 27 14:05:54 +0000 2022,bsc_daily,244,660,800614,False,MOST-TRADED Tokens in 100 Whale Wallets $BABYDOGE $RACA $STG $WAM $CHRP $GSTS $LINK $DOME $DOGE $BABI,Neutral
Sat Oct 29 10:01:47 +0000 2022,bsc_daily,82,315,800614,False,Top Gainers in Ecosystem Last 24 Hours $CEEK $DOGE $GTC $SFM $SHIB $MINIFOOTBALL $PIG $APE $CELR $C98,Positive
Sun Oct 30 10:17:38 +0000 2022,bsc_daily,91,298,800614,False,Top Gainers in Ecosystem Last 24 Hours $MARVIN $BOXC $CHH $ELON $DOGE $MASK $ZINU $KIBA $SHIB $BABYDOGE,Positive
Sat Oct 29 05:15:06 +0000 2022,cb_doge,72,333,1445542,False,"We can expect Elon Musk to integrate crypto payments on Twitter. He suggested this during a call with Twitter employees few months back. In that case, Dogecoin is most likely to become the currency of Twitter.",Positive
Fri Oct 28 23:24:40 +0000 2022,itsALLrisky,390,2237,373832,False,on $DOGE,Neutral
Tue Oct 18 17:14:44 +0000 2022,TheGemHunters,120,176,74722,False,TOP 10 MEME TOKENS BY SOCIAL SCORE 18.10.2022 1 $QUACK 2 $DOGE 3 $SHIB 4 $HODL 5 6 $FLOKI 7 $COLLIE 8 $PULI 9 $TSUKA $MONSTA,Positive
Thu Oct 27 05:41:50 +0000 2022,itsALLrisky,99,505,373832,False,BREAKING: just broke 8 cents and is rising FAST! $DOGE,Positive
Thu Oct 27 11:00:00 +0000 2022,BitKanOfficial,278,372,55299,False,Top Trending on Today: $DOGE $GVR $QUACK $BTC $APTOS $ETH $MATIC $GMX $MASK Get them here: : :,Neutral
Fri Oct 28 04:24:05 +0000 2022,itsALLrisky,292,994,373832,False,"It's official: Elon Musk is the new owner of Twitter! Congratulations ! Lets take a look at Elon's vision for $TWTR, and why I think it's a BIG deal for $DOGE *THREAD* (1/12)",Positive
Fri Oct 28 17:44:27 +0000 2022,cole0x,81,393,99090,False,"Twitter becomes a community town square, free of censorship, controlled primarily by users and powered by $DOGE Doge becomes top 3 crypto, sparks new wave of growth",Positive
Fri Oct 28 16:41:20 +0000 2022,itsALLrisky,191,847,373832,False,"is seeing massive volume right now, overtaking Solana in market cap and reaching its highest price in nearly 5 months! $DOGE is looking like it's ready to GO!",Positive
Sun Oct 30 08:52:22 +0000 2022,TheDustyBC,37,981,272032,False,Will Integrate $DOGE into Twitter? NO! YES!,Positive
Sun Oct 30 15:58:23 +0000 2022,TheDustyBC,27,371,272032,False,Any $DOGE hodlers here?,Neutral
Sun Oct 30 17:11:11 +0000 2022,Ashcryptoreal,55,341,1812007,False,Spider-Man bought $DOGE at $0.72 and held it all the way down to $0.06,Negative
Thu Oct 27 07:00:06 +0000 2022,Bluntz_Capital,40,561,318072,False,contemplating simply putting the rest of my into $doge f or the next few months atleast. this doge/btc chart most crazy bullish thing ive seen in a long time. Almost a year long IHS breakout that barely any people are even talking about,Positive
Sat Oct 29 15:08:01 +0000 2022,davidgokhshtein,189,2526,801702,False,I BOUGHT $126.33 DOLLARS OF $DOGE!,Positive
Sat Oct 29 22:16:18 +0000 2022,ItsMemesandDOGE,47,409,205337,False,"Wait, are yall still HODLin $DOGE?",Neutral
Fri Oct 28 13:11:29 +0000 2022,KingsVerdict,49,117,4352,False,"Im thinking of starting a for the majority of my tipping / trains. Im trying to be less spammy to those who dont want to see 1,000,000 tips from me in their feed. Drop a REPLY if you want to be added to the $Doge tipping circle.",Positive
Sat Oct 29 09:09:06 +0000 2022,earnwithsapna,76,570,233944,False,Doge pumping hard after Elons twitter acquisition. Will $DOGE be the official crypto of Twitter?,Positive
Sat Oct 29 14:15:00 +0000 2022,MartiniGuyYT,101,874,687755,False,"I BOUGHT $10,000 $DOGE YESTERDAY",Positive
Sun Oct 30 05:43:21 +0000 2022,Investingcom,114,571,1257264,False,*DOGECOIN UP 56% IN THE LAST 24HR $DOGE,Positive
Fri Oct 21 16:58:36 +0000 2022,DJpowers69,78,203,20799,False,Hey lets show our friends with kiddos/grandkids some love this year. Nominate a friend to receive some $doge for the holidays to HODL or gift or whatever. Send your nominations to so we can get lots of kids some Dogecoin and spread the love.,Positive
Fri Oct 28 13:41:05 +0000 2022,DegenerateNews,67,590,385178,False,BREAKING: $DOGE FLIPPED $SOL TO BECOME THE WORLDS 9TH LARGEST CRYPTOCURRENCY IN TERMS OF MARKET CAP,Positive
Tue Oct 18 10:07:14 +0000 2022,Crypto_Dep,368,183,116521,False,TOP Tokens by Social Activity 18 October 2022 $QUACK $SHIB $DOGE $COLLIE $VINU $PULI $MONSTA $TAMA $PINU,Neutral
Sat Oct 15 13:40:01 +0000 2022,Quamfynavas,146,777,4270,False,"As $QNT enters the top 30, lets look at other erc-20 token holders. $LINK - 695k wallets $MATIC - 490k wallets $UNI - 328k wallets $DOGE - 1.2m wallets $QNT - only 72k wallets We are still early",Neutral
Sun Oct 30 00:34:06 +0000 2022,CryptoAnu_,73,1255,26159,False,Who will hit $1 first? $LUNC $DOGE,Positive
Thu Oct 27 09:05:51 +0000 2022,PooCoin_BSC,239,229,5129,False,"Fuck it, giving away 2000 $DOGE to a lucky follower RT &amp; follow ~ 24 hours",Positive
Sun Oct 30 19:03:27 +0000 2022,TheMoonCarl,56,341,1502264,False,$DOGE IS UNSTOPPABLE,Positive
Sat Oct 29 11:39:09 +0000 2022,davidgokhshtein,171,1400,801702,False,$DOGE is on fire and Im here for it.,Positive
Fri Oct 28 08:33:45 +0000 2022,cryptomanran,219,1987,945758,False,You can't ignore $Doge anymore.,Positive
Thu Oct 27 05:19:57 +0000 2022,BenBuckwalter,60,200,91201,False,$Doge ATH is 80 billion. That means: $Doge is currently 8X away from its ATH. $Shib is currently 12X away from $Doge ATH. $Floki is currently 1150X away from $Doge ATH. Do what you wish with this information.,Positive
Sun Oct 30 19:19:28 +0000 2022,TheMoonCarl,135,1246,1502264,False,$DOGE flipped $ADA!,Positive
Sat Oct 29 00:21:57 +0000 2022,BenBuckwalter,58,213,91201,False,Heres the thing. If $Doge rips then $Floki will rip harder. Im just speaking the facts. If you understand market cap then you get what Im saying.,Positive
Thu Oct 27 06:15:19 +0000 2022,MEXC_Official,292,342,1905683,False,"Are you bullish on $DOGE? Trade $DOGE on to share $3,000! 10ppl *$5: Follow Like, RT &amp; Tag 3 friends Register &amp; more rewards: 20ppl *$5 once RT hits 3000! Sign up:",Positive
Sun Oct 30 13:08:47 +0000 2022,davidgokhshtein,119,1081,801702,False,$DOGE is outperforming $BTC right now.,Positive
Sun Oct 30 20:59:17 +0000 2022,davidgokhshtein,102,851,801702,False,is cool but have you looked at $DOGE?,Positive
Sun Oct 30 05:25:13 +0000 2022,davidgokhshtein,117,770,801702,False,Note: $DOGE is up 125% in the last 7 days.,Positive
Sat Oct 29 14:09:45 +0000 2022,itsALLrisky,118,979,373832,False,Did you buy the dip? $DOGE,Neutral
Sat Oct 29 15:14:52 +0000 2022,MartiniGuyYT,96,653,687755,False,Im long on $DOGE,Positive
Sun Oct 30 19:01:15 +0000 2022,Bitcoinsensus,29,339,117639,False,"Should I buy $50,000 worth of $DOGE?",Neutral
Sun Oct 30 06:59:50 +0000 2022,TheMoonHailey,75,1014,80037,False,Who will hit $1 first? $DOGE $LUNC,Neutral
Sun Oct 30 02:27:22 +0000 2022,girlgone_crypto,16,256,240963,False,Just a reminder to take some profit if you are way up on $doge,Neutral
Thu Oct 27 13:57:32 +0000 2022,Investments_CEO,93,882,589904,False,Who wants to make $DOGE the primary tipping currency for Twitter?,Positive
Sun Oct 30 18:56:07 +0000 2022,TheMoonCarl,129,1059,1502265,False,I love the $DOGE community,Positive
Sat Oct 29 17:37:32 +0000 2022,jasondebolt,32,390,229969,False,I still own all of my $DOGE. Never selling.,Positive
Sat Oct 29 15:15:55 +0000 2022,AngeloBTC,79,614,282843,False,It's not FOMO if you get in before $1 $DOGE,Positive
Sat Oct 29 17:26:51 +0000 2022,MMCrypto,245,4526,1725531,False,"Will $DOGE hit $0,69? NO YES",Neutral
Sun Oct 30 11:34:05 +0000 2022,MartiniGuyYT,77,574,687755,False,Stocking up on $DOGE,Positive
Sat Oct 29 17:33:21 +0000 2022,davidgokhshtein,103,1277,801702,False,Anyone else waiting for $DOGE just to pullback a bit to get in?,Neutral
Sun Oct 30 14:10:21 +0000 2022,davidgokhshtein,201,2072,801702,False,"According to Matt Wallace, $DOGE is literally a few minutes away from breaking $1.",Positive
Sun Oct 30 07:35:56 +0000 2022,MMCrypto,250,4788,1725531,False,Are you bullish on $DOGE ? NO YES,Neutral
Sat Oct 29 14:19:23 +0000 2022,apsocoin,146,307,49793,False,"Well done for buying twitter Now let's make twitter the kingdom of meme coins and let's make $apso the next $doge Get ready, something big is coming",Positive
Sat Oct 29 09:32:18 +0000 2022,Eljaboom,3473,2803,703929,False,celebrating my 600K followers I'm giving away $500 in $DOGE. Follow me ( ) Retweet this tweet. Ends in 24H,Positive
Sat Oct 08 17:00:16 +0000 2022,cryptojack,56,475,449988,False,$SHIB or $DOGE?,Neutral
Mon Oct 10 15:01:56 +0000 2022,cryptojack,39,379,449988,False,Any $DOGE holders here?,Neutral
Tue Oct 18 06:00:19 +0000 2022,cryptojack,178,1167,449988,False,In 2019 you missed $BTC In 2020 you missed $DOGE In 2021 you missed $SHIB In 2022 dont miss ________ ?,Positive
Sun Oct 30 16:00:31 +0000 2022,TheMoonCarl,160,1629,1502265,False,Any $DOGE fans out there?,Positive
Fri Oct 28 14:57:51 +0000 2022,MasonVersluis,42,617,242510,False,You can only hold ONE of these which one? $DOGE $BTC $ADA,Neutral
Sat Oct 29 14:13:11 +0000 2022,davidgokhshtein,143,1238,801702,False,Is $DOGE really becoming the indicator for when the market starts to move upwards?,Neutral
Sat Oct 29 16:31:24 +0000 2022,davidgokhshtein,195,1121,801702,False,Wont be surprised to see both $DOGE and $SHIB be in the Top 10 by the end of this weekend.,Positive
Sat Oct 29 15:39:07 +0000 2022,davidgokhshtein,105,1024,801702,False,$DOGE is going parabolic but I hope yall pull out game is as good as this run.,Positive
Sat Oct 29 19:31:53 +0000 2022,davidgokhshtein,76,859,801702,False,"Of course, Matt Wallace is naked out here screaming $DOGE going to a $1 tonight.",Positive
Sat Oct 29 04:55:49 +0000 2022,army_shiba,84,687,475903,False,6.9 $DOGE or 6.9 Billion $SHIB ? Be honest.,Neutral
Wed Oct 26 20:33:05 +0000 2022,Eljaboom,2012,1712,703929,False,To celebrate the pump I'm giving away $500 in $DOGE. Follow me ( ) Retweet this tweet. Ends in 24H,Positive
Sun Oct 30 14:48:22 +0000 2022,davidgokhshtein,125,1003,801702,False,$DOGE will work because Elon will make it work. If you take off the blinders youll see exactly that.,Positive
Sun Oct 30 00:29:26 +0000 2022,davidgokhshtein,40,492,801702,False,Im looking for $DOGE to go to $0.09 to get a bag and then Ill set back and watch it go. NFA,Positive
Sat Oct 29 19:13:32 +0000 2022,davidgokhshtein,52,337,801702,False,"With $DOGE and $SHIB mooning, people are praying for their that are on life support to do something.",Positive
Sun Oct 30 15:55:49 +0000 2022,Eljaboom,22,233,703929,False,Is $DOGE going ATH?,Positive
Fri Oct 28 12:00:29 +0000 2022,TheMoonCarl,134,1359,1502265,False,$DOGE fans are SUPER excited about Elons Twitter acquisition! Are you one of them?,Positive
Sat Oct 29 14:57:26 +0000 2022,MartiniGuyYT,103,602,687755,False,I am genuinely expecting $DOGE to become the platform currency of Twitter,Positive
Sat Oct 29 16:01:24 +0000 2022,davidgokhshtein,133,1016,801702,False,$DOGE is doing great. Waiting for it to cool down. But $SHIB is starting to turn on its engines. I had plans this weekend. Those plans have changed.,Positive
Mon Oct 24 14:36:04 +0000 2022,pnxgrp,110,204,33743,False,TOP 10 PROJECTS BY SOCIAL ACTIVITY $QUACK $DOGE $SHIB $FLOKI $PULI $MONSTA $VINU $ELON $PIT,Neutral
Mon Oct 17 16:22:43 +0000 2022,KingOfBanter2,80,934,1178,False,Im leaving $SOL $ETH &amp; $DOGE and taking my Talents to $ADA. It's been a blast.,Negative
Tue Oct 18 09:32:48 +0000 2022,JasonCryptoFTW,84,234,81057,False,Elon mentioned $FLOKI which sent it to $3.5B and $DOGE to $40B&gt; $THE is at 20M right now with Vitalik Buterin (Ethereum founder) engaging with $THE tweets. This play is a no brainer and could run into billions mcap. Got your bags loaded fam?,Positive
Wed Oct 26 11:26:42 +0000 2022,100bviking,155,370,61588,False,'s strong utility gives it an edge over $DOGE and $SHIB! Locker is targeting a section of the industry with over $2.8 billion in annual value. This thread gives an overview of why FlokiFi Locker is unique and what it means for $FLOKI:,Negative
Tue Oct 04 20:21:02 +0000 2022,itsALLrisky,136,646,373832,False,"Elon has pretty much said that Twitter under his control would have $DOGE integrated into it, either as payments, banking, or to reduce spam Will be the official currency of $TWTR?",Positive
Sat Oct 29 15:57:58 +0000 2022,100bviking,73,295,61588,False,Who let the dogs out? $DOGE $SHIB $FLOKI,Neutral
Tue Oct 04 17:25:46 +0000 2022,itsALLrisky,99,477,373832,False,"So it's official, Elon is buying Twitter Few understand how bullish this is for $DOGE (and of course, Free Speech!)",Positive
Tue Oct 25 07:37:21 +0000 2022,darcydonavan,28,151,233759,False,"2013 - You missed $BTC 2014 - You missed $DOGE 2015 - You missed $XRP 2016 - You missed $ETH 2017 - You missed $ADA 2018 - You missed $BNB 2019 - You missed $LINK 2020 - You missed $DOT 2021 - You missed $SHIB In 2022, don't miss $_____",Positive
Thu Oct 27 18:24:49 +0000 2022,CryptoNewton,94,269,273053,False,$DOGE and $SHIB leading a mini run and $FLOKI just launched it's crypto locker protocol on mainnet! I'm bullish on projects that are building!,Positive
Thu Oct 27 18:13:56 +0000 2022,easyeight08,83,223,190091,False,$FLOKI finally launched their Locker crypto locker protocol on mainnet and this is looking really good. With $DOGE and $SHIB having a mini run right now there couldn't have been better timing!,Positive
Sat Oct 29 11:41:16 +0000 2022,davidgokhshtein,51,400,801701,False,Check this out $DOGE is up over 72% over the last 7 days. And its all based on Elon being the Chief Twit at Twitter.,Positive
Sun Oct 30 18:39:00 +0000 2022,rovercrc,169,2000,1222311,False,Should I buy $DOGE?,Neutral
Tue Oct 11 01:52:11 +0000 2022,itsALLrisky,47,241,373832,False,Folks keep waiting on Elon to sink a billion dollars of his own money into $DOGE An alternative perspective is that his $TWTR purchase represents a $44 billion investment in 's future,Neutral
Sat Oct 29 22:04:16 +0000 2022,chirocrypto,16,120,91993,False,"Now is not the time to live pair search For new alpha, ape vetted only Ape higher Ape dips And mainly ape PROVEN teams from the past $DOGE kicked off proven szn There will be a time for gambling again fam but its not now Take 10-30Xs. Forget the 100x for now.",Positive
Fri Oct 28 20:00:17 +0000 2022,TheMoonCarl,111,1003,1502265,False,"If you could only hold 3 assets for 5 years, what would you pick? $BTC $ETH $BNB $ADA $DOGE",Neutral
Sun Oct 30 20:23:22 +0000 2022,TheCryptoLark,103,1681,1392737,False,Do you own $doge?,Neutral
Sat Oct 22 23:15:32 +0000 2022,DiscoverCrypto_,41,607,1028317,False,Heres your reminder that memecoins serve no purpose. Without purpose there is zero motivation to hold any coins when people cash out. Holding memecoins is literally playing a game of hot potato. The history of $DOGE separates it slightly from other memecoins. But not much.,Negative
Sat Oct 29 16:16:52 +0000 2022,MartiniGuyYT,86,549,687756,False,$DOGE shooting up 400% in 3 days is exactly what will happen to many as soon as the liquidity kicks in,Positive
Thu Oct 27 18:06:28 +0000 2022,TheMoonCarl,70,501,1502265,False,Choose your team: Team Team $BTC $ETH $MANA $LUNC $DOGE $TSUKA $APT $MATIC,Neutral
Sat Oct 29 13:42:37 +0000 2022,davidgokhshtein,23,191,801701,False,"Ive always had $DOGE, but I should have got more instead of being an idiot and going into $HOKK, which turned out to be straight upwell if you know how to rhyme.",Negative
Sat Oct 29 15:40:23 +0000 2022,OGDfarmer,5,187,119808,False,$DOGE is a bellweather. It usually opens the doors to endorphine induced euphoria and degens looking for another hit. When $ETH settles and chopsolidates I think we get a mini alt season. Look for things with narratives and about to break out longass consolidation/accumulation,Positive
Sun Oct 30 14:36:00 +0000 2022,rovercrc,370,7467,1222313,False,"Do you think $DOGE will hit $1,00? NO YES",Neutral
Thu Oct 20 12:00:24 +0000 2022,TheMoonCarl,41,263,1502265,False,Choose your ultimate market squad: Team1 Team2 Team3 $BTC $ADA $BNB $ETH $QNT $SOL $BNB $APT $LTC $DOGE $SHIB $TSUKA,Neutral
Thu Oct 27 21:16:37 +0000 2022,TheCryptoLark,167,1308,1392737,False,Will implement $doge payments on Twitter?,Positive
